FIPS.grp,Year,mx.standard.b,mx.standard.f,mx.standard.m
51670,2010,0.0120156450467751,0.0101873898227612,0.0146491604436444
51670,2019,0.0143942862357716,0.0120990406760801,0.01761750712694
51680,1990,0.0120156366619273,0.00958090229287416,0.0162633765958395
51680,2000,0.012077562741377,0.0101331452788084,0.0151484284930981
51680,2010,0.00974353027619551,0.00834379159409173,0.011744056609542
51680,2019,0.0110288483260937,0.00936277100985405,0.0132814836213263
51690,1990,0.0148176030810816,0.0115692248287789,0.019901094358797
51690,2000,0.0129297080497355,0.0107949814129055,0.0162134765024557
51690,2010,0.0124579857815783,0.0105039722452791,0.0153203883495754
51690,2019,0.0201385590331823,0.0170815287863915,0.0247517593920604
51710,1990,0.013965769321993,0.0111375734054984,0.0182150174128144
51710,2000,0.0125626985136969,0.0104904131932604,0.0155151597937696
51710,2010,0.0112206883804346,0.00956221628232829,0.0133899304959844
51710,2019,0.0112670124708948,0.00937649137934721,0.0136868417840846
51730,1990,0.0152892694181022,0.0120904638417481,0.0201918434377602
51730,2000,0.0153292776947184,0.0126683169557447,0.0193575574401877
51730,2010,0.0125540590541404,0.0105094443801377,0.0155059075259376
51730,2019,0.0169003932003116,0.0138723393514805,0.0213250821134896
51740,1990,0.0136465182066009,0.0109180064872186,0.017795289997456
51740,2000,0.0128839973739867,0.0105915669857308,0.016203619897484
51740,2010,0.0117478421971074,0.00978455461468635,0.0144161761339867
51740,2019,0.0116409630278368,0.00968936794177333,0.014267539969774
51750,1990,0.0117890029447327,0.0094853578534901,0.0152996856115478
51750,2000,0.0115198554942404,0.00966949951953364,0.0141719133544282
51750,2010,0.0091350623397819,0.00782924865288643,0.0109448955954612
51750,2019,0.0104476740967612,0.00892396521088442,0.0123686148694493
51760,1990,0.0143143813394145,0.0110607831293729,0.0195371979443843
51760,2000,0.0139793611240703,0.0114255889221198,0.017880644500358
51760,2010,0.0112164416014671,0.00929319954095549,0.0138478134592081
51760,2019,0.00971203342643119,0.00795018886523753,0.0120005336693432
51770,1990,0.0129690872929842,0.00999508988583844,0.017742885688339
51770,2000,0.0126624028968436,0.0103021081765932,0.0161811688903018
51770,2010,0.0118195270581719,0.00977170420478539,0.0147007934880444
51770,2019,0.0122180351259826,0.0101957550707873,0.0149475312062789
51775,1990,0.0123380322761406,0.00975960376247608,0.0159215532966649
51775,2000,0.0120472164991555,0.0101518916092236,0.0147482266975221
51775,2010,0.01047735199422,0.00881079328012147,0.0127181562156826
51775,2019,0.0115781717379106,0.00978181310656358,0.0139648378266269
51800,1990,0.0138811054710326,0.0110785041239478,0.0180920088231738
51800,2000,0.0129059851812278,0.0107269346782489,0.0160728472840035
51800,2010,0.0104708622602355,0.00901195582063899,0.0123803564225631
51800,2019,0.00964295144645752,0.00809126248496143,0.0116424594240946
51810,1990,0.0113526735184377,0.00934456785350352,0.0144431994436154
51810,2000,0.0101132273456814,0.00865809904588248,0.012191524031181
51810,2010,0.00857340085462438,0.00744885550848928,0.0100876059610471
51810,2019,0.00801723137381269,0.00684505606465235,0.00951876775865641
51840,1990,0.01302711164811,0.0105007961355614,0.0172342512558769
51840,2000,0.0121551593050668,0.0102374616632737,0.0149194834122919
51840,2010,0.0102527907287295,0.00875671382690098,0.0121879509993708
51840,2019,0.00951726021098117,0.00809832746099118,0.0112378708823939
51g01,1990,0.010998897644368,0.00876087076058941,0.014279908633956
51g01,2000,0.00990696170824294,0.00844711727962101,0.0119976504822937
51g01,2010,0.00769935563663184,0.00666212694626744,0.00905124307201278
51g01,2019,0.00723229526452842,0.00623929556716182,0.00848521600106387
51g02,1990,0.0128671297669815,0.0101876093160953,0.0166837150239036
51g02,2000,0.0117982715716152,0.00966101346305649,0.0147291312601001
51g02,2010,0.0106242662811884,0.00902959439464979,0.0125636975361605
51g02,2019,0.0114375226278915,0.00962414397980719,0.0135760881909738
51g03,1990,0.0119471808721274,0.00921663693411131,0.0153447107933127
51g03,2000,0.0117193715582943,0.00971161338007133,0.0142725247779383
51g03,2010,0.0098873892376926,0.0084266724843422,0.0117011290722967
51g03,2019,0.00979909344900608,0.00812267019471174,0.0117875992100232
51g04,1990,0.0115019133036847,0.00906312936955084,0.0150131188454349
51g04,2000,0.0101716277333295,0.00856792162835709,0.012468454834048
51g04,2010,0.00943370840836879,0.008069067706048,0.0111446455041335
51g04,2019,0.00937966394844585,0.00797476095834594,0.0110288011376477
51g05,1990,0.0116807150833046,0.00901920291817518,0.0149205398762992
51g05,2000,0.0101190530835055,0.00824693271469995,0.012419615115046
51g05,2010,0.00926998227123629,0.00793690279163616,0.0108112550864598
51g05,2019,0.00878083023528462,0.00743201740802201,0.0102983565421825
51g06,1990,0.0127165139252426,0.01005256825657,0.0164158253553765
51g06,2000,0.0113068978541547,0.00942740417199757,0.0137357062207369
51g06,2010,0.0107260182834772,0.00895994226228175,0.0128746636753465
51g06,2019,0.0105422347819409,0.00884122543263449,0.0124782513945233
51g07,1990,0.0127607190558924,0.00961847451294421,0.0166219410145501
51g07,2000,0.01155443603142,0.00953748386784254,0.014108094655343
51g07,2010,0.0106584311548685,0.00900404329827725,0.012648090762821
51g07,2019,0.00961023191500681,0.00814170437303482,0.0113408964579966
51g08,1990,0.0130145731452208,0.0101558161348777,0.016985015063879
51g08,2000,0.0122193965373987,0.00999407550254215,0.015087669506063
51g08,2010,0.00996729511116552,0.00841078528374285,0.0118380091217758
51g08,2019,0.0104512095857784,0.00875948781632658,0.0123987408994245
51g09,1990,0.0091844295906775,0.00785104543817365,0.0111475681655872
51g09,2000,0.00816377625327822,0.00723094219480145,0.00943807769106284
51g09,2010,0.00638979306138332,0.00564266046940053,0.00732787835193976
51g09,2019,0.00556264060022177,0.00481359013563302,0.006445289573594
51g10,1990,0.011944746585024,0.00937139028505138,0.0156467178247051
51g10,2000,0.0126278905478109,0.0106269918755795,0.015337533256216
51g10,2010,0.0103809993934672,0.00881088688993341,0.0124434406547827
51g10,2019,0.0120931040419369,0.0101668260567251,0.0143902162768236
51g11,1990,0.0116543443541786,0.00917313520935079,0.0149420086028434
51g11,2000,0.0111314016909586,0.00939302374975886,0.0132951338626109
51g11,2010,0.00905796649287771,0.00773138867645535,0.0106697901350259
51g11,2019,0.00929091399951464,0.0078937411202683,0.0109463808409216
51g12,1990,0.013959299019271,0.0109633939059735,0.0183298186774247
51g12,2000,0.0130899911021466,0.0107481220343657,0.016076081251868
51g12,2010,0.0118465482492346,0.00990010625527107,0.014149929246937
51g12,2019,0.0116613744607872,0.00973119512791432,0.0137826244312484
51g13,1990,0.0129982171204371,0.00980320592898974,0.0176643003583748
51g13,2000,0.0120720842192298,0.00991253039494221,0.0151696090492962
51g13,2010,0.0105952447473117,0.00879207488479507,0.0130997164901841
51g13,2019,0.0107532115713355,0.00905999116461001,0.0128960303581051
51g14,1990,0.0100596839487751,0.00800791960624312,0.0128987685170481
51g14,2000,0.0085120430723092,0.00716719957220594,0.010320951710233
51g14,2010,0.00730398314750701,0.0062007518238932,0.00863945612522937
51g14,2019,0.00713777822363121,0.00615131513011588,0.00829981545050006
51g15,1990,0.0128350556692625,0.0100111448541129,0.0166341812961861
51g15,2000,0.0116007514855874,0.00972590274494923,0.0138705747452955
51g15,2010,0.00967500462442821,0.00822700286271196,0.0113554651791482
51g15,2019,0.0096888847622134,0.00820847571725928,0.011393461169576
51g16,1990,0.0110800398666562,0.00867434962619379,0.0140462869309658
51g16,2000,0.0107704898597924,0.00898673434386599,0.0128297439013563
51g16,2010,0.00893656724964289,0.00755702487717735,0.010506129665858
51g16,2019,0.00849850309209407,0.00705870197919258,0.0100894533051876
51g17,1990,0.0113165083359577,0.00881628147462214,0.0147024360688898
51g17,2000,0.0110741089578529,0.00914735551733587,0.0135151917006359
51g17,2010,0.00930996542865832,0.00796003983125825,0.010829497063354
51g17,2019,0.00890108937441502,0.00747255455313244,0.0105257504384385
51g18,1990,0.0125210376732649,0.00956021808630555,0.016497607354297
51g18,2000,0.0107853152559686,0.00891189869920915,0.013068253075058
51g18,2010,0.00898162678972047,0.00762832221762665,0.010518989044938
51g18,2019,0.00916339321276065,0.00755991999173967,0.0108539187532765
51g19,1990,0.0125882245163224,0.00954221995485594,0.0171625136000709
51g19,2000,0.012231388011818,0.0100119361901589,0.0153958034355601
51g19,2010,0.0111332719082279,0.00923305655234114,0.0136575338910811
51g19,2019,0.0114535338545567,0.00961994893832887,0.0137552643457929
51g20,1990,0.0122323832930536,0.0100252505775542,0.015692564330976
51g20,2000,0.0103934070894296,0.00898393203471948,0.0124000083085369
51g20,2010,0.00775500307708934,0.00678020681547956,0.00904831904566175
51g20,2019,0.00726528688343232,0.00629562840308006,0.0084263939648662
51g21,1990,0.0119208579890034,0.00929800853643755,0.0155626215168707
51g21,2000,0.0106109838396042,0.00895818396808324,0.0127760788675678
51g21,2010,0.00849463377695219,0.00723902345611687,0.0100282579790895
51g21,2019,0.00916744267410269,0.00782254427360626,0.0106980411125186
51g22,1990,0.0106642242540024,0.00835393803421858,0.0140856912494346
51g22,2000,0.00957419251116204,0.00797940561502514,0.011846678027384
51g22,2010,0.00816522330776894,0.00697423784389172,0.00968442682770661
51g22,2019,0.00812308655339623,0.0069642939153737,0.00950035030970269
51g23,1990,0.0130767398352189,0.0102670116590007,0.01710034671157
51g23,2000,0.0125129280783462,0.0104705996690418,0.015308361139638
51g23,2010,0.0109227560386482,0.00921151450686463,0.0129459314367383
51g23,2019,0.0109328238888947,0.00912311444462004,0.0130836715568866
51g24,1990,0.0116933157427623,0.00931898835747206,0.0151341790023937
51g24,2000,0.011005850190519,0.00923001382197399,0.0135978758755058
51g24,2010,0.00920315365829158,0.00788388695192117,0.0109154220539523
51g24,2019,0.00851127632107872,0.00722017815547583,0.0100613513664648
51g25,1990,0.013171221307716,0.0103813043828869,0.0173676787591872
51g25,2000,0.0131941367678951,0.0108814754378116,0.0163378489737789
51g25,2010,0.0121921418612092,0.0105011719202334,0.0142850583755037
51g25,2019,0.0128511325744551,0.0108162484462084,0.015130799372634
51g26,1990,0.0124483354581753,0.0101061103120442,0.0159867810093952
51g26,2000,0.0114673104655253,0.00983341541098313,0.0138540356431743
51g26,2010,0.00957931916331339,0.00815580380306017,0.0115338740022329
51g26,2019,0.00957573221502634,0.00804359194396582,0.011568026836896
53001,1990,0.011277868681918,0.00912638332567822,0.0138358402236993
53001,2000,0.0101419055727838,0.00852867994367625,0.0120709222253143
53001,2010,0.00889172372460726,0.00763133551269147,0.010287269508777
53001,2019,0.00838784143583316,0.00713186029189016,0.00969965393958049
53005,1990,0.0104874092319608,0.0086919271759448,0.01286211912122
53005,2000,0.00959384539098201,0.0083343268752291,0.0112039781206779
53005,2010,0.00871650523403798,0.00761971626105132,0.0100145432913547
53005,2019,0.00813911786972579,0.00699956021236522,0.0094736720769673
53007,1990,0.0107918138834525,0.00879450873789111,0.0133943843134743
53007,2000,0.00921227028099541,0.00785567802078065,0.0109317490877064
53007,2010,0.00815791776658086,0.00707757917869443,0.00938098781158309
53007,2019,0.00833798542281016,0.0071996000243875,0.00962056023178929
53009,1990,0.0103172550831069,0.00844150054815725,0.0126335548926611
53009,2000,0.00949698193273499,0.00798509245017806,0.0112809663786879
53009,2010,0.0087758169268723,0.00749937641773373,0.0102082493886236
53009,2019,0.00900228965459224,0.00766890627372619,0.0104968639127417
53011,1990,0.0106506947576185,0.00861569280162282,0.0134083237492498
53011,2000,0.0100926537921338,0.00878532203090118,0.0117407207535597
53011,2010,0.00868323253509372,0.00756394524814764,0.0100771074286425
53011,2019,0.00864238214081813,0.00748749590501776,0.0100159951107765
53015,1990,0.0110202715532446,0.00903512074895627,0.0135529873286272
53015,2000,0.0109845185409293,0.00926353732645649,0.0131739416980805
53015,2010,0.00967154245526685,0.00826191463693215,0.0113236549053511
53015,2019,0.00993553523338308,0.00843955892819071,0.0116195228457225
53017,1990,0.0107303683359111,0.00870982761827548,0.0131757635263984
53017,2000,0.00922327971520032,0.00786512578215482,0.010837622459621
53017,2010,0.00836648984496934,0.00717344084965487,0.00975236449632618
53017,2019,0.00739969687863164,0.00637362725312018,0.00854191098496958
53021,1990,0.0115716582157947,0.00934909898662653,0.0142349653088326
53021,2000,0.010500769895234,0.00896251938860937,0.0122485405584396
53021,2010,0.00872613934624332,0.00747401943965359,0.0100826913929124
53021,2019,0.00800993923087453,0.00684065273948193,0.00928076450388749
53025,1990,0.0109944165493618,0.00911829481174596,0.0131181597607697
53025,2000,0.00999987397683369,0.00835053288818342,0.0118522913688493
53025,2010,0.00927530590178731,0.00788509621808551,0.0108101675522344
53025,2019,0.00885601680045092,0.00757217986308646,0.0102238476329074
53027,1990,0.0124263294712642,0.0100050870717799,0.0153991988797374
53027,2000,0.0120168168426565,0.0101022570168167,0.014322934904835
53027,2010,0.010298157209439,0.00870140302857843,0.0120385080975622
53027,2019,0.0102021510494223,0.00873320840843227,0.011739494971043
53029,1990,0.0101500558425069,0.00834338615179328,0.0123238622838492
53029,2000,0.00895742762821121,0.00772123750658762,0.0104212493195241
53029,2010,0.00729847417645404,0.00630088485250685,0.00846288287698974
53029,2019,0.00754092789756546,0.00647245251639799,0.00874381351106292
53031,1990,0.0104076646211971,0.00854289833910816,0.0125581678911712
53031,2000,0.008903974201595,0.00751752847172811,0.010431241824497
53031,2010,0.00792205607816905,0.00688740040121235,0.00902558723998861
53031,2019,0.00745527454349684,0.00636559682891465,0.00862891814975873
53033,1990,0.0103232317243114,0.00847845972008242,0.0129614149156257
53033,2000,0.0091526486618504,0.00779146993639891,0.0109847545961995
53033,2010,0.00755644432762028,0.00647282098803034,0.0089509188372176
53033,2019,0.00705687478039336,0.00597537116150372,0.00836607363656439
53035,1990,0.0107018044184874,0.00898017352316799,0.0129540128761399
53035,2000,0.0102875167180715,0.00897037017388495,0.0119569869125247
53035,2010,0.00872947196833867,0.0075065558370669,0.0102057814842993
53035,2019,0.00839802899946568,0.00726269779563767,0.0096962431171625
53037,1990,0.0102719844252319,0.00832344542228111,0.0127009039307023
53037,2000,0.0094960560952088,0.00803569845099165,0.0112242204719134
53037,2010,0.00802572702530101,0.0069054887168596,0.00930975416436648
53037,2019,0.00771149956200469,0.00660791077662417,0.00886717920181243
53041,1990,0.0115323810010375,0.00933443317834337,0.0143341255690502
53041,2000,0.0107365662926587,0.00904130609241532,0.0127970385336666
53041,2010,0.00968063396086616,0.00830984937763209,0.0112480911517051
53041,2019,0.0100264708633425,0.0085661876309959,0.0116312833233932
53045,1990,0.0109307626791113,0.00892614091541715,0.0131987069199175
53045,2000,0.0107805570767155,0.009174303034844,0.0125475366655758
53045,2010,0.00909282857963869,0.00769264570015476,0.0105737763294939
53045,2019,0.00886215823148775,0.00754947597046192,0.0102417107070806
53053,1990,0.0112243155849222,0.0091266640090713,0.0141215550820162
53053,2000,0.0109208928934338,0.00927990288368964,0.0130837340941679
53053,2010,0.0094075103159075,0.00804017824851551,0.0111566689407291
53053,2019,0.00901565229697048,0.00766840689016803,0.0106508835426839
53057,1990,0.010573422091074,0.00870558967661015,0.0129069052925348
53057,2000,0.00972373946685818,0.00818464179303949,0.0116002964486138
53057,2010,0.00884857862916109,0.00755478562986548,0.0103598080418158
53057,2019,0.00814321832970846,0.0069947780513747,0.00945659726010303
53061,1990,0.0103851988675869,0.00851478410470992,0.0129232287599846
53061,2000,0.00995919073026883,0.00853396418135935,0.0118331909793817
53061,2010,0.00854478367220349,0.00746504300217044,0.00991108388555318
53061,2019,0.00819891310229134,0.00706175096234969,0.0095827833233974
53063,1990,0.0106929485951967,0.00869159696838164,0.0135428176343292
53063,2000,0.0102633343762069,0.00865025998943135,0.0124836415725417
53063,2010,0.00926484902184021,0.00802180282736458,0.0108209275659884
53063,2019,0.00934096311624388,0.00806872372056058,0.0108643199236948
